time P2O231NTf2_custom_CLPOL P2O231NTf2_LINEAR_custom_CLPOL P2O231TCB_custom_CLPOL P2O231TCB_LINEAR_custom_CLPOL P5551NTf2_custom_CLPOL P5551TCB_custom_CLPOL P2O231TCB_customADCH_CLPOL P2O231TCB_customADCH_CLPOL_CCAAscaled P5551TCB_customADCH_CLPOL P5551TCB_customADCH_CLPOL_CCAAscaled
6052000.0 0.00738189392297 0.186889227661 0.289810369061 0.666282780004 0.135305214789 0.365281824473 0.0527899559914 -0.00212145808591 0.142546610465 0.0466314970863
6053000.0 0.00737897877855 0.186881588887 0.289843848725 0.666153179807 0.135309833472 0.365203712443 0.0527892092659 -0.00213287392857 0.142505109445 0.0466299687336
6054000.0 0.00737208028295 0.186893883319 0.289845912661 0.666160561628 0.135302188051 0.365116431068 0.0527975957371 -0.00214433500535 0.142505224402 0.046628190342
6055000.0 0.00737694693038 0.186872708649 0.28985327821 0.666018648395 0.135272533425 0.3651894008 0.0527967381729 -0.00214271979136 0.14248349229 0.0466281740642
6056000.0 0.00736151189896 0.186846662422 0.289806301713 0.665956435014 0.135273341646 0.365181601147 0.0527747142093 -0.00215427274489 0.142434631374 0.0466246542867
6057000.0 0.0073584134088 0.186813373286 0.289801853138 0.665859144766 0.135252957009 0.365083356385 0.0527856695168 -0.0021609900746 0.142393037182 0.0466243282638
6058000.0 0.00736706668041 0.186808980296 0.289752973821 0.665945202421 0.135255290511 0.365067599992 0.0527886184063 -0.00215463829853 0.142365896375 0.0466221236535
6059000.0 0.00735542744328 0.186805568001 0.289801126788 0.665924045774 0.135230350297 0.365026322559 0.0527835686912 -0.00216633112154 0.142337749113 0.0466231086047
6060000.0 0.00736397838548 0.186818681687 0.28978609321 0.665792504037 0.135222439179 0.36496805172 0.0527744973612 -0.00217806890368 0.142306568802 0.0466258525745
6061000.0 0.00737247644482 0.186822422382 0.2897509445 0.665746958552 0.135198635508 0.364903734664 0.0527733120208 -0.00217186404432 0.142272195692 0.0466216503171
6062000.0 0.00737306644873 0.186804106563 0.289749120758 0.665678014729 0.135176827371 0.364829668269 0.0527760383749 -0.0021885677217 0.142215863896 0.0466224542785
6063000.0 0.00738538770229 0.186773671522 0.289754814144 0.665578473591 0.135151734105 0.364808293556 0.052766811356 -0.00220044165803 0.142162674106 0.0466217735498
6064000.0 0.00738528294488 0.186773813354 0.289752703992 0.665553515237 0.135098170045 0.364806266404 0.0527642046852 -0.00219438181128 0.142127141421 0.0466192148003
6065000.0 0.00738120168765 0.186791410748 0.28972366304 0.665629579749 0.135088019948 0.364746028265 0.0527667616442 -0.00220634838777 0.142104126459 0.0466165977943
6066000.0 0.00739336103149 0.186720723519 0.289726312492 0.665666020436 0.135070512796 0.364609537443 0.0527744856647 -0.00221349289804 0.142069612467 0.0466090618467
6067000.0 0.0073930984154 0.186701136009 0.289735586338 0.665302285995 0.135049340095 0.364630469913 0.0527650487851 -0.00220758063713 0.142035070183 0.0466113890459
6068000.0 0.00739670343574 0.186650656292 0.289717597456 0.665303538161 0.135005819381 0.364673099894 0.0527674390877 -0.00221968584403 0.142012977342 0.0466120367533
6069000.0 0.00740869890845 0.186669916 0.289668348506 0.665367196451 0.135003192219 0.364633908881 0.0527697722853 -0.00223183560056 0.141975275749 0.0466091872301
6070000.0 0.00739652339916 0.186667166408 0.289700009505 0.665146103849 0.134987930714 0.364619665652 0.0527680921308 -0.00222606902372 0.141912673674 0.046611335275
6071000.0 0.00740449746891 0.186666010778 0.289702856316 0.66498248039 0.134958093634 0.364618592344 0.0527650829084 -0.00223345182599 0.141873916825 0.0466083687536
6072000.0 0.0074124191816 0.186641114258 0.289701863516 0.665055686026 0.134916939295 0.364549616226 0.0527672452943 -0.00224573966356 0.141869216201 0.0466101953261
6073000.0 0.00741184335736 0.186615934735 0.289651132915 0.664870951307 0.134890279933 0.364573862683 0.0527614460254 -0.00224011984791 0.141820023206 0.0466119608369
6074000.0 0.00739947719716 0.186600195883 0.289677437864 0.664875580303 0.134866821925 0.364477799652 0.0527464113179 -0.00225249950584 0.141786372333 0.0466072018069
6075000.0 0.00740724566184 0.186600007399 0.289678264025 0.664928201374 0.134853395171 0.364427556369 0.0527444587676 -0.00226492344161 0.141736048198 0.0466040015464
6076000.0 0.00742340694487 0.186557912239 0.289658375384 0.664814177061 0.134835490009 0.364388298043 0.0527555838613 -0.00227739161029 0.141687792874 0.0466041776404
6077000.0 0.007427161967 0.186551039765 0.289646431842 0.664581806551 0.134795272969 0.364396774038 0.0527456270118 -0.0022719639774 0.141666527384 0.0466026807669
6078000.0 0.0074146065583 0.186515970579 0.289658969819 0.664577308868 0.134774056286 0.364381600717 0.0527435131888 -0.00227967538439 0.141641964209 0.0465993072371
6079000.0 0.00742998486555 0.186464439068 0.289660937875 0.664408177781 0.134760455627 0.364347048597 0.0527374006683 -0.00228743402659 0.141617186375 0.0465960821474
6080000.0 0.00742905052988 0.18642810593 0.289627557297 0.664441409043 0.134754951652 0.364303423895 0.0527272933406 -0.002300084942 0.141578002337 0.0465978449561
6081000.0 0.00742806435434 0.186402316564 0.289619729942 0.664336063631 0.134719150923 0.364300726143 0.0527302612506 -0.00229000812529 0.141523243823 0.0465945060491
6082000.0 0.00743547097436 0.186379619997 0.289613086905 0.664234401782 0.134691319516 0.364242727643 0.0527161138309 -0.00230275170443 0.141483002033 0.0465929298026
